x1,x2,x3,log10sigmav
0.125,-0.6,-3.8,-10.310753418414658
0.125,-0.6,-3.4999999999999996,-9.710753437859195
0.125,-0.6,-3.1999999999999997,-9.11075351526928
0.125,-0.6,-2.9,-8.51075382344419
0.125,-0.6,-2.5999999999999996,-7.910755050307585
0.125,-0.6,-2.3,-7.310759934490891
0.125,-0.6,-2.0,-6.710749400891672
0.125,-0.6,-1.6999999999999997,-6.110826807366526
0.125,-0.6,-1.3999999999999995,-5.511134777795918
0.125,-0.6,-1.0999999999999996,-4.912357824138915
0.125,-0.6,-0.7999999999999998,-4.317179838607013
0.125,-0.6,-0.5,-3.73566646177138
0.125,-0.3999999999999999,-5.6,-13.241920810329793
0.125,-0.3999999999999999,-5.3,-12.64192081033489
0.125,-0.3999999999999999,-5.0,-12.041920810355178
0.125,-0.3999999999999999,-4.699999999999999,-11.441920810435949
0.125,-0.3999999999999999,-4.3999999999999995,-10.841920810757507
0.125,-0.3999999999999999,-4.1,-10.241920812037653
0.125,-0.3999999999999999,-3.8,-9.641920817134006
0.125,-0.3999999999999999,-3.4999999999999996,-9.041920837422946
0.125,-0.3999999999999999,-3.1999999999999997,-8.441920918194668
0.125,-0.3999999999999999,-2.9,-7.841921239752492
0.125,-0.3999999999999999,-2.5999999999999996,-7.241922519894191
0.125,-0.3999999999999999,-2.3,-6.64192761618176
0.125,-0.3999999999999999,-2.0,-6.041947904102063
0.125,-0.3999999999999999,-1.6999999999999997,-5.442028659630782
0.125,-0.3999999999999999,-1.3999999999999995,-4.84234996098624
0.125,-0.3999999999999999,-1.0999999999999996,-4.243626048680867
0.125,-0.3999999999999999,-0.7999999999999998,-3.6486165381537785
0.125,-0.3999999999999999,-0.5,-3.0679400334438234
0.125,-0.19999999999999996,-5.6,-12.640056919967476
0.125,-0.19999999999999996,-5.3,-12.04005691997269
0.125,-0.19999999999999996,-5.0,-11.440056919993449
0.125,-0.19999999999999996,-4.699999999999999,-10.840056920076089
0.125,-0.19999999999999996,-4.3999999999999995,-10.240056920405088
0.125,-0.19999999999999996,-4.1,-9.640056921714859
0.125,-0.19999999999999996,-3.8,-9.040056926929143
0.125,-0.19999999999999996,-3.4999999999999996,-8.440056947687587
0.125,-0.19999999999999996,-3.1999999999999997,-7.840057030328432
0.125,-0.19999999999999996,-2.9,-7.240057359327365
0.125,-0.19999999999999996,-2.5999999999999996,-6.640058669092644
0.125,-0.19999999999999996,-2.3,-6.040063883313628
0.125,-0.19999999999999996,-2.0,-5.440084640732402
0.125,-0.19999999999999996,-1.6999999999999997,-4.840167265322052
0.125,-0.19999999999999996,-1.3999999999999995,-4.240496006812052
0.125,-0.19999999999999996,-1.0999999999999996,-3.6418017026461404
0.125,-0.19999999999999996,-0.7999999999999998,-3.0469520958538974
0.125,-0.19999999999999996,-0.5,-2.4667379256286783
0.125,0.0,-5.6,-12.144983624707814
0.125,0.0,-5.3,-11.544983624713096
0.125,0.0,-5.0,-10.944983624734126
0.125,0.0,-4.699999999999999,-10.344983624817845
0.125,0.0,-4.3999999999999995,-9.744983625151137
0.125,0.0,-4.1,-9.144983626478004
0.125,0.0,-3.8,-8.544983631760347
0.125,0.0,-3.4999999999999996,-7.944983652789737
0.125,0.0,-3.1999999999999997,-7.344983736509232
0.125,0.0,-2.9,-6.7449840698023555
0.125,0.0,-2.5999999999999996,-6.144985396663112
0.125,0.0,-2.3,-5.544990678942403
0.125,0.0,-2.0,-4.945011707305946
0.125,0.0,-1.6999999999999997,-4.345095410542478
0.125,0.0,-1.3999999999999995,-3.7454284461447758
0.125,0.0,-1.0999999999999996,-3.1467512362195587
0.125,0.0,-0.7999999999999998,-2.5519696678363926
0.125,0.0,-0.5,-1.9720261108452346
0.125,0.20000000000000018,-5.6,-11.802366258380296
0.125,0.20000000000000018,-5.3,-11.202366258385611
0.125,0.20000000000000018,-5.0,-10.60236625840677
0.125,0.20000000000000018,-4.699999999999999,-10.002366258491003
0.125,0.20000000000000018,-4.3999999999999995,-9.40236625882635
0.125,0.20000000000000018,-4.1,-8.802366260161385
0.125,0.20000000000000018,-3.8,-8.202366265476254
0.125,0.20000000000000018,-3.4999999999999996,-7.602366286635128
0.125,0.20000000000000018,-3.1999999999999997,-7.002366370870112
0.125,0.20000000000000018,-2.9,-6.402366706215429
0.125,0.20000000000000018,-2.5999999999999996,-5.802368041246128
0.125,0.20000000000000018,-2.3,-5.202373356050667
0.125,0.20000000000000018,-2.0,-4.602394513901511
0.125,0.20000000000000018,-1.6999999999999997,-4.002478732667297
0.125,0.20000000000000018,-1.3999999999999995,-3.402813821119769
0.125,0.20000000000000018,-1.0999999999999996,-2.804144791498366
0.125,0.20000000000000018,-0.7999999999999998,-2.209395910878856
0.125,0.20000000000000018,-0.5,-1.6295631016540288
0.125,0.40000000000000013,-5.6,-11.668352611092944
0.125,0.40000000000000013,-5.3,-11.068352611098241
0.125,0.40000000000000013,-5.0,-10.468352611119336
0.125,0.40000000000000013,-4.699999999999999,-9.868352611203308
0.125,0.40000000000000013,-4.3999999999999995,-9.268352611537617
0.125,0.40000000000000013,-4.1,-8.668352612868519
0.125,0.40000000000000013,-3.8,-8.068352618166935
0.125,0.40000000000000013,-3.4999999999999996,-7.468352639260309
0.125,0.40000000000000013,-3.1999999999999997,-6.868352723234534
0.125,0.40000000000000013,-2.9,-6.26835305754175
0.125,0.40000000000000013,-2.5999999999999996,-5.668354388439716
0.125,0.40000000000000013,-2.3,-5.068359686791871
0.125,0.40000000000000013,-2.0,-4.468380779149753
0.125,0.40000000000000013,-1.6999999999999997,-3.8684647372650196
0.125,0.40000000000000013,-1.3999999999999995,-3.268798789342395
0.125,0.40000000000000013,-1.0999999999999996,-2.670125654277612
0.125,0.40000000000000013,-0.7999999999999998,-2.0753477985223596
0.125,0.40000000000000013,-0.5,-1.49547769145023
0.125,0.6000000000000001,-5.6,-11.81842021230925
0.125,0.6000000000000001,-5.3,-11.218420212314422
0.125,0.6000000000000001,-5.0,-10.618420212335003
0.125,0.6000000000000001,-4.699999999999999,-10.018420212416942
0.125,0.6000000000000001,-4.3999999999999995,-9.41842021274315
0.125,0.6000000000000001,-4.1,-8.818420214041804
0.125,0.6000000000000001,-3.8,-8.21842021921184
0.125,0.6000000000000001,-3.4999999999999996,-7.61842023979412
0.125,0.6000000000000001,-3.1999999999999997,-7.018420321733644
0.125,0.6000000000000001,-2.9,-6.418420647940575
0.125,0.6000000000000001,-2.5999999999999996,-5.81842194659077
0.125,0.6000000000000001,-2.3,-5.218427116562972
0.125,0.6000000000000001,-2.0,-4.618447697842725
0.125,0.6000000000000001,-1.6999999999999997,-4.0185296215042285
0.125,0.6000000000000001,-1.3999999999999995,-3.4188555772041895
0.125,0.6000000000000001,-1.0999999999999996,-2.8201502561812437
0.125,0.6000000000000001,-0.7999999999999998,-2.225257943669111
0.125,0.6000000000000001,-0.5,-1.644891262847059
0.125,0.8,-5.6,-12.353853546788505
0.125,0.8,-5.3,-11.753853546793179
0.125,0.8,-5.0,-11.15385354681179
0.125,0.8,-4.699999999999999,-10.553853546885874
0.125,0.8,-4.3999999999999995,-9.953853547180817
0.125,0.8,-4.1,-9.353853548355003
0.125,0.8,-3.8,-8.753853553029524
0.125,0.8,-3.4999999999999996,-8.153853571639125
0.125,0.8,-3.1999999999999997,-7.553853645725269
0.125,0.8,-2.9,-6.953853940667341
0.125,0.8,-2.5999999999999996,-6.3538551148500195
0.125,0.8,-2.3,-5.753859789310227
0.125,0.8,-2.0,-5.153878397954607
0.125,0.8,-1.6999999999999997,-4.553952468942675
0.125,0.8,-1.3999999999999995,-3.9542471709727045
0.125,0.8,-1.0999999999999996,-3.3554175594548274
0.125,0.8,-0.7999999999999998,-2.7600325202142084
0.125,0.8,-0.5,-2.1777361131989745
0.125,1.0,-5.6,-13.294659711086833
0.125,1.0,-5.3,-12.694659711089413
0.125,1.0,-5.0,-12.094659711099682
0.125,1.0,-4.699999999999999,-11.49465971114056
0.125,1.0,-4.3999999999999995,-10.894659711303307
0.125,1.0,-4.1,-10.29465971195121
0.125,1.0,-3.8,-9.694659714530559
0.125,1.0,-3.4999999999999996,-9.09465972479913
0.125,1.0,-3.1999999999999997,-8.494659765679035
0.125,1.0,-2.9,-7.894659928424749
0.125,1.0,-2.5999999999999996,-7.294660576325105
0.125,1.0,-2.3,-6.694663155631216
0.125,1.0,-2.0,-6.094673423531946
0.125,1.0,-1.6999999999999997,-5.494714292829213
0.125,1.0,-1.3999999999999995,-4.894876870523314
0.125,1.0,-1.0999999999999996,-4.295522115920642
0.125,1.0,-0.7999999999999998,-3.698059838955731
0.125,1.0,-0.5,-3.1076928527933103
0.125,1.2000000000000002,-5.6,-13.97017954848887
0.125,1.2000000000000002,-5.3,-13.37017954848896
0.125,1.2000000000000002,-5.0,-12.770179548489319
0.125,1.2000000000000002,-4.699999999999999,-12.170179548490738
0.125,1.2000000000000002,-4.3999999999999995,-11.5701795484964
0.125,1.2000000000000002,-4.1,-10.970179548518937
0.125,1.2000000000000002,-3.8,-10.370179548608656
0.125,1.2000000000000002,-3.4999999999999996,-9.770179548965832
0.125,1.2000000000000002,-3.1999999999999997,-9.170179550387777
0.125,1.2000000000000002,-2.9,-8.570179556048641
0.125,1.2000000000000002,-2.5999999999999996,-7.970179578584866
0.125,1.2000000000000002,-2.3,-7.370179668301944
0.125,1.2000000000000002,-2.0,-6.7701800254522295
0.125,1.2000000000000002,-1.6999999999999997,-6.170181446978936
0.125,1.2000000000000002,-1.3999999999999995,-5.5701871012049615
0.125,1.2000000000000002,-1.0999999999999996,-4.970209532623291
0.125,1.2000000000000002,-0.7999999999999998,-4.370297612948979
0.125,1.2000000000000002,-0.5,-3.7706302581351454
0.125,1.4000000000000004,-5.6,-14.262211051130755
0.125,1.4000000000000004,-5.3,-13.662211051130758
0.125,1.4000000000000004,-5.0,-13.06221105113076
0.125,1.4000000000000004,-4.699999999999999,-12.462211051130769
0.125,1.4000000000000004,-4.3999999999999995,-11.862211051130814
0.125,1.4000000000000004,-4.1,-11.262211051130988
0.125,1.4000000000000004,-3.8,-10.662211051131685
0.125,1.4000000000000004,-3.4999999999999996,-10.062211051134454
0.125,1.4000000000000004,-3.1999999999999997,-9.46221105114548
0.125,1.4000000000000004,-2.9,-8.862211051189377
0.125,1.4000000000000004,-2.5999999999999996,-8.26221105136413
0.125,1.4000000000000004,-2.3,-7.66221105205988
0.125,1.4000000000000004,-2.0,-7.062211054830359
0.125,1.4000000000000004,-1.6999999999999997,-6.462211065870115
0.125,1.4000000000000004,-1.3999999999999995,-5.862211109983106
0.125,1.4000000000000004,-1.0999999999999996,-5.262211288182547
0.125,1.4000000000000004,-0.7999999999999998,-4.662212038546025
0.125,1.4000000000000004,-0.5,-4.062215675189224
0.125,1.6,-5.6,-14.500530192368663
0.125,1.6,-5.3,-13.900530192368663
0.125,1.6,-5.0,-13.300530192368665
0.125,1.6,-4.699999999999999,-12.700530192368667
0.125,1.6,-4.3999999999999995,-12.100530192368684
0.125,1.6,-4.1,-11.500530192368746
0.125,1.6,-3.8,-10.900530192368995
0.125,1.6,-3.4999999999999996,-10.300530192369981
0.125,1.6,-3.1999999999999997,-9.700530192373911
0.125,1.6,-2.9,-9.100530192389554
0.125,1.6,-2.5999999999999996,-8.500530192451828
0.125,1.6,-2.3,-7.900530192699788
0.125,1.6,-2.0,-7.300530193687501
0.125,1.6,-1.6999999999999997,-6.700530197628643
0.125,1.6,-1.3999999999999995,-6.100530213461084
0.125,1.6,-1.0999999999999996,-5.500530278749163
0.125,1.6,-0.7999999999999998,-4.900530574452402
0.125,1.6,-0.5,-4.300532318846625
0.125,1.8000000000000003,-5.6,-14.720389473456661
0.125,1.8000000000000003,-5.3,-14.120389473456662
0.125,1.8000000000000003,-5.0,-13.520389473456662
0.125,1.8000000000000003,-4.699999999999999,-12.920389473456662
0.125,1.8000000000000003,-4.3999999999999995,-12.32038947345667
0.125,1.8000000000000003,-4.1,-11.720389473456699
0.125,1.8000000000000003,-3.8,-11.120389473456807
0.125,1.8000000000000003,-3.4999999999999996,-10.520389473457243
0.125,1.8000000000000003,-3.1999999999999997,-9.920389473458979
0.125,1.8000000000000003,-2.9,-9.320389473465886
0.125,1.8000000000000003,-2.5999999999999996,-8.720389473493382
0.125,1.8000000000000003,-2.3,-8.120389473602888
0.125,1.8000000000000003,-2.0,-7.520389474039365
0.125,1.8000000000000003,-1.6999999999999997,-6.920389475785415
0.125,1.8000000000000003,-1.3999999999999995,-6.320389482869791
0.125,1.8000000000000003,-1.0999999999999996,-5.720389513184686
0.125,1.8000000000000003,-0.7999999999999998,-5.120389667335185
0.125,1.8000000000000003,-0.5,-4.520390811398215
0.125,2.0,-5.6,-14.932288314116997
0.125,2.0,-5.3,-14.332288314116997
0.125,2.0,-5.0,-13.732288314116998
0.125,2.0,-4.699999999999999,-13.132288314116996
0.125,2.0,-4.3999999999999995,-12.532288314117
0.125,2.0,-4.1,-11.932288314117013
0.125,2.0,-3.8,-11.332288314117065
0.125,2.0,-3.4999999999999996,-10.73228831411727
0.125,2.0,-3.1999999999999997,-10.132288314118087
0.125,2.0,-2.9,-9.532288314121338
0.125,2.0,-2.5999999999999996,-8.932288314134281
0.125,2.0,-2.3,-8.332288314185845
0.125,2.0,-2.0,-7.732288314391631
0.125,2.0,-1.6999999999999997,-7.13228831521896
0.125,2.0,-1.3999999999999995,-6.532288318640782
0.125,2.0,-1.0999999999999996,-5.932288334294457
0.125,2.0,-0.7999999999999998,-5.332288428804531
0.125,2.0,-0.5,-4.732289315258642
0.125,2.2,-5.6,-15.140384741442302
0.125,2.2,-5.3,-14.540384741442303
0.125,2.2,-5.0,-13.940384741442303
0.125,2.2,-4.699999999999999,-13.340384741442302
0.125,2.2,-4.3999999999999995,-12.740384741442304
0.125,2.2,-4.1,-12.140384741442311
0.125,2.2,-3.8,-11.540384741442336
0.125,2.2,-3.4999999999999996,-10.940384741442434
0.125,2.2,-3.1999999999999997,-10.34038474144283
0.125,2.2,-2.9,-9.740384741444398
0.125,2.2,-2.5999999999999996,-9.14038474145064
0.125,2.2,-2.3,-8.540384741475533
0.125,2.2,-2.0,-7.940384741575122
0.125,2.2,-1.6999999999999997,-7.34038474197946
0.125,2.2,-1.3999999999999995,-6.740384743713831
0.125,2.2,-1.0999999999999996,-6.140384752594384
0.125,2.2,-0.7999999999999998,-5.540384819264374
0.125,2.2,-0.5,-4.940385581004809
0.125,2.4000000000000004,-5.6,-15.345943686538526
0.125,2.4000000000000004,-5.3,-14.745943686538526
0.125,2.4000000000000004,-5.0,-14.145943686538526
0.125,2.4000000000000004,-4.699999999999999,-13.545943686538525
0.125,2.4000000000000004,-4.3999999999999995,-12.945943686538525
0.125,2.4000000000000004,-4.1,-12.34594368653853
0.125,2.4000000000000004,-3.8,-11.745943686538542
0.125,2.4000000000000004,-3.4999999999999996,-11.145943686538589
0.125,2.4000000000000004,-3.1999999999999997,-10.545943686538783
0.125,2.4000000000000004,-2.9,-9.945943686539547
0.125,2.4000000000000004,-2.5999999999999996,-9.345943686542594
0.125,2.4000000000000004,-2.3,-8.745943686554757
0.125,2.4000000000000004,-2.0,-8.145943686603664
0.125,2.4000000000000004,-1.6999999999999997,-7.545943686806073
0.125,2.4000000000000004,-1.3999999999999995,-6.945943687734119
0.125,2.4000000000000004,-1.0999999999999996,-6.345943693366034
0.125,2.4000000000000004,-0.7999999999999998,-5.7459437464911645
0.125,2.4000000000000004,-0.5,-5.145944444612269
0.15000000000000013,-1.0,-5.6,-15.491020920366791
0.15000000000000013,-1.0,-5.3,-14.891020920368144
0.15000000000000013,-1.0,-5.0,-14.291020920373526
0.15000000000000013,-1.0,-4.699999999999999,-13.691020920394953
0.15000000000000013,-1.0,-4.3999999999999995,-13.091020920480258
0.15000000000000013,-1.0,-4.1,-12.491020920819862
0.15000000000000013,-1.0,-3.8,-11.891020922171844
0.15000000000000013,-1.0,-3.4999999999999996,-11.291020927554186
0.15000000000000013,-1.0,-3.1999999999999997,-10.691020948981674
0.15000000000000013,-1.0,-2.9,-10.091021034286015
0.15000000000000013,-1.0,-2.5999999999999996,-9.491021373888312
0.15000000000000013,-1.0,-2.3,-8.891022725863126
0.15000000000000013,-1.0,-2.0,-8.291028108072119
0.15000000000000013,-1.0,-1.6999999999999997,-7.691049533452384
0.15000000000000013,-1.0,-1.3999999999999995,-7.09113480439971
0.15000000000000013,-1.0,-1.0999999999999996,-6.491473878013788
0.15000000000000013,-1.0,-0.7999999999999998,-5.892817508760702
0.15000000000000013,-1.0,-0.5,-5.2980696374454155
0.15000000000000013,-0.8,-5.6,-14.83492740638738
0.15000000000000013,-0.8,-5.3,-14.234927406389117
0.15000000000000013,-0.8,-5.0,-13.634927406396033
0.15000000000000013,-0.8,-4.699999999999999,-13.034927406423563
0.15000000000000013,-0.8,-4.3999999999999995,-12.43492740653317
0.15000000000000013,-0.8,-4.1,-11.834927406969516
0.15000000000000013,-0.8,-3.8,-11.234927408706644
0.15000000000000013,-0.8,-3.4999999999999996,-10.634927415622274
0.15000000000000013,-0.8,-3.1999999999999997,-10.034927443153892
0.15000000000000013,-0.8,-2.9,-9.434927552759207
0.15000000000000013,-0.8,-2.5999999999999996,-8.83492798910538
0.15000000000000013,-0.8,-2.3,-8.234929726223656
0.15000000000000013,-0.8,-2.0,-7.634936641703273
0.15000000000000013,-0.8,-1.6999999999999997,-7.034964170935742
0.15000000000000013,-0.8,-1.3999999999999995,-6.435073738458894
0.15000000000000013,-0.8,-1.0999999999999996,-5.835509486254625
0.15000000000000013,-0.8,-0.7999999999999998,-5.237237158130631
0.15000000000000013,-0.8,-0.5,-4.644005223552952
0.15000000000000013,-0.6,-5.6,-14.156397595676198
0.15000000000000013,-0.6,-5.3,-13.55639759567818
0.15000000000000013,-0.6,-5.0,-12.956397595686063
0.15000000000000013,-0.6,-4.699999999999999,-12.35639759571745
0.15000000000000013,-0.6,-4.3999999999999995,-11.756397595842406
0.15000000000000013,-0.6,-4.1,-11.156397596339863
0.15000000000000013,-0.6,-3.8,-10.556397598320277
0.15000000000000013,-0.6,-3.4999999999999996,-9.956397606204444
0.15000000000000013,-0.6,-3.1999999999999997,-9.356397637591876
0.15000000000000013,-0.6,-2.9,-8.756397762547463
0.15000000000000013,-0.6,-2.5999999999999996,-8.15639826000415
0.15000000000000013,-0.6,-2.3,-7.556400240407463
0.15000000000000013,-0.6,-2.0,-6.9564081244174405
0.15000000000000013,-0.6,-1.6999999999999997,-6.356439509362479
0.15000000000000013,-0.6,-1.3999999999999995,-5.7565644255455215
0.15000000000000013,-0.6,-1.0999999999999996,-5.1570612583141475
0.15000000000000013,-0.6,-0.7999999999999998,-4.559031810957154
0.15000000000000013,-0.6,-0.5,-3.9667620331029085
0.15000000000000013,-0.3999999999999999,-5.6,-13.499049769890723
0.15000000000000013,-0.3999999999999999,-5.3,-12.89904976989284
0.15000000000000013,-0.3999999999999999,-5.0,-12.299049769901275
0.15000000000000013,-0.3999999999999999,-4.699999999999999,-11.69904976993485
0.15000000000000013,-0.3999999999999999,-4.3999999999999995,-11.099049770068524
0.15000000000000013,-0.3999999999999999,-4.1,-10.499049770600681
0.15000000000000013,-0.3999999999999999,-3.8,-9.899049772719241
0.15000000000000013,-0.3999999999999999,-3.4999999999999996,-9.29904978115338
0.15000000000000013,-0.3999999999999999,-3.1999999999999997,-8.699049814730287
0.15000000000000013,-0.3999999999999999,-2.9,-8.09904994840233
0.15000000000000013,-0.3999999999999999,-2.5999999999999996,-7.499050480559842
0.15000000000000013,-0.3999999999999999,-2.3,-6.899052599109542
0.15000000000000013,-0.3999999999999999,-2.0,-6.299061033088648
0.15000000000000013,-0.3999999999999999,-1.6999999999999997,-5.6990946074758595
0.15000000000000013,-0.3999999999999999,-1.3999999999999995,-5.099228239599066
0.15000000000000013,-0.3999999999999999,-1.0999999999999996,-4.499759765032959
0.15000000000000013,-0.3999999999999999,-0.7999999999999998,-3.9018683348394716
0.15000000000000013,-0.3999999999999999,-0.5,-3.3101464869190624
0.15000000000000013,-0.19999999999999996,-5.6,-12.904467187429912
0.15000000000000013,-0.19999999999999996,-5.3,-12.304467187432111
0.15000000000000013,-0.19999999999999996,-5.0,-11.704467187440862
0.15000000000000013,-0.19999999999999996,-4.699999999999999,-11.104467187475699
0.15000000000000013,-0.19999999999999996,-4.3999999999999995,-10.504467187614393
0.15000000000000013,-0.19999999999999996,-4.1,-9.904467188166544
0.15000000000000013,-0.19999999999999996,-3.8,-9.304467190364699
0.15000000000000013,-0.19999999999999996,-3.4999999999999996,-8.704467199115703
0.15000000000000013,-0.19999999999999996,-3.1999999999999997,-8.104467233954077
0.15000000000000013,-0.19999999999999996,-2.9,-7.5044673726481115
0.15000000000000013,-0.19999999999999996,-2.5999999999999996,-6.9044679247985306
0.15000000000000013,-0.19999999999999996,-2.3,-6.304470122941397
0.15000000000000013,-0.19999999999999996,-2.0,-5.70447887378611
0.15000000000000013,-0.19999999999999996,-1.6999999999999997,-5.10451370963019
0.15000000000000013,-0.19999999999999996,-1.3999999999999995,-4.504652363579492
0.15000000000000013,-0.19999999999999996,-1.0999999999999996,-3.9052038792963355
0.15000000000000013,-0.19999999999999996,-0.7999999999999998,-3.30739200073644
0.15000000000000013,-0.19999999999999996,-0.5,-2.7159863639322777
0.15000000000000013,0.0,-5.6,-12.414906185160541
0.15000000000000013,0.0,-5.3,-11.814906185162789
0.15000000000000013,0.0,-5.0,-11.21490618517173
0.15000000000000013,0.0,-4.699999999999999,-10.614906185207326
0.15000000000000013,0.0,-4.3999999999999995,-10.014906185349044
0.15000000000000013,0.0,-4.1,-9.41490618591323
0.15000000000000013,0.0,-3.8,-8.814906188159291
0.15000000000000013,0.0,-3.4999999999999996,-8.214906197101019
0.15000000000000013,0.0,-3.1999999999999997,-7.614906232698685
0.15000000000000013,0.0,-2.9,-7.014906374415512
0.15000000000000013,0.0,-2.5999999999999996,-6.414906938599882
0.15000000000000013,0.0,-2.3,-5.814909184650757
0.15000000000000013,0.0,-2.0,-5.2149181262205495
0.15000000000000013,0.0,-1.6999999999999997,-4.614953721352566
0.15000000000000013,0.0,-1.3999999999999995,-4.015095398045481
0.15000000000000013,0.0,-1.0999999999999996,-3.4156589469498666
0.15000000000000013,0.0,-0.7999999999999998,-2.8178763461085943
0.15000000000000013,0.0,-0.5,-2.226660892916908
0.15000000000000013,0.20000000000000018,-5.6,-12.077168126359675
0.15000000000000013,0.20000000000000018,-5.3,-11.477168126361947
0.15000000000000013,0.20000000000000018,-5.0,-10.877168126370986
0.15000000000000013,0.20000000000000018,-4.699999999999999,-10.277168126406972
0.15000000000000013,0.20000000000000018,-4.3999999999999995,-9.677168126550239
0.15000000000000013,0.20000000000000018,-4.1,-9.07716812712059
0.15000000000000013,0.20000000000000018,-3.8,-8.477168129391197
0.15000000000000013,0.20000000000000018,-3.4999999999999996,-7.87716813843065
0.15000000000000013,0.20000000000000018,-3.1999999999999997,-7.277168174417361
0.15000000000000013,0.20000000000000018,-2.9,-6.677168317683004
0.15000000000000013,0.20000000000000018,-2.5999999999999996,-6.0771688880333254
0.15000000000000013,0.20000000000000018,-2.3,-5.477171158631296
0.15000000000000013,0.20000000000000018,-2.0,-4.877180197924879
0.15000000000000013,0.20000000000000018,-1.6999999999999997,-4.277216182102978
0.15000000000000013,0.20000000000000018,-1.3999999999999995,-3.6773594076268603
0.15000000000000013,0.20000000000000018,-1.0999999999999996,-3.077929122707421
0.15000000000000013,0.20000000000000018,-0.7999999999999998,-2.4801896908374577
0.15000000000000013,0.20000000000000018,-0.5,-1.8890723760436507
0.15000000000000013,0.40000000000000013,-5.6,-11.947416622389666
0.15000000000000013,0.40000000000000013,-5.3,-11.347416622391929
0.15000000000000013,0.40000000000000013,-5.0,-10.747416622400937
0.15000000000000013,0.40000000000000013,-4.699999999999999,-10.147416622436799
0.15000000000000013,0.40000000000000013,-4.3999999999999995,-9.547416622579574
0.15000000000000013,0.40000000000000013,-4.1,-8.947416623147971
0.15000000000000013,0.40000000000000013,-3.8,-8.347416625410796
0.15000000000000013,0.40000000000000013,-3.4999999999999996,-7.747416634419267
0.15000000000000013,0.40000000000000013,-3.1999999999999997,-7.147416670282633
0.15000000000000013,0.40000000000000013,-2.9,-6.5474168130572306
0.15000000000000013,0.40000000000000013,-2.5999999999999996,-5.9474173814526665
0.15000000000000013,0.40000000000000013,-2.3,-5.347419644268118
0.15000000000000013,0.40000000000000013,-2.0,-4.747428652579226
0.15000000000000013,0.40000000000000013,-1.6999999999999997,-4.147464513418505
0.15000000000000013,0.40000000000000013,-1.3999999999999995,-3.547607247995179
0.15000000000000013,0.40000000000000013,-1.0999999999999996,-2.94817500974542
0.15000000000000013,0.40000000000000013,-0.7999999999999998,-2.3504278200793047
0.15000000000000013,0.40000000000000013,-0.5,-1.759279919759013
0.15000000000000013,0.6000000000000001,-5.6,-12.098598575181837
0.15000000000000013,0.6000000000000001,-5.3,-11.498598575184017
0.15000000000000013,0.6000000000000001,-5.0,-10.898598575192693
0.15000000000000013,0.6000000000000001,-4.699999999999999,-10.298598575227238
0.15000000000000013,0.6000000000000001,-4.3999999999999995,-9.698598575364766
0.15000000000000013,0.6000000000000001,-4.1,-9.09859857591227
0.15000000000000013,0.6000000000000001,-3.8,-8.498598578091926
0.15000000000000013,0.6000000000000001,-3.4999999999999996,-7.898598586769287
0.15000000000000013,0.6000000000000001,-3.1999999999999997,-7.298598621314487
0.15000000000000013,0.6000000000000001,-2.9,-6.6985987588413725
0.15000000000000013,0.6000000000000001,-2.5999999999999996,-6.098599306345293
0.15000000000000013,0.6000000000000001,-2.3,-5.498601485990196
0.15000000000000013,0.6000000000000001,-2.0,-4.898610163194486
0.15000000000000013,0.6000000000000001,-1.6999999999999997,-4.298644705891252
0.15000000000000013,0.6000000000000001,-1.3999999999999995,-3.698782193124964
0.15000000000000013,0.6000000000000001,-1.0999999999999996,-3.099329069216877
0.15000000000000013,0.6000000000000001,-0.7999999999999998,-2.5014988019275823
0.15000000000000013,0.6000000000000001,-0.5,-1.9100300163621295
0.15000000000000013,0.8,-5.6,-12.617997414728805
0.15000000000000013,0.8,-5.3,-12.017997414730663
0.15000000000000013,0.8,-5.0,-11.417997414738055
0.15000000000000013,0.8,-4.699999999999999,-10.817997414767481
0.15000000000000013,0.8,-4.3999999999999995,-10.217997414884636
0.15000000000000013,0.8,-4.1,-9.617997415351036
0.15000000000000013,0.8,-3.8,-9.017997417207805
0.15000000000000013,0.8,-3.4999999999999996,-8.417997424599735
0.15000000000000013,0.8,-3.1999999999999997,-7.817997454027535
0.15000000000000013,0.8,-2.9,-7.217997571181692
0.15000000000000013,0.8,-2.5999999999999996,-6.61799803758034
0.15000000000000013,0.8,-2.3,-6.017999894339724
0.15000000000000013,0.8,-2.0,-5.418007286119718
0.15000000000000013,0.8,-1.6999999999999997,-4.818036711547025
0.15000000000000013,0.8,-1.3999999999999995,-4.218153828098707
0.15000000000000013,0.8,-1.0999999999999996,-3.6186196313624697
0.15000000000000013,0.8,-0.7999999999999998,-3.020466992461972
0.15000000000000013,0.8,-0.5,-2.427712166414175
0.15000000000000013,1.0,-5.6,-13.457751216457792
0.15000000000000013,1.0,-5.3,-12.857751216458583
0.15000000000000013,1.0,-5.0,-12.257751216461726
0.15000000000000013,1.0,-4.699999999999999,-11.657751216474233
0.15000000000000013,1.0,-4.3999999999999995,-11.057751216524037
0.15000000000000013,1.0,-4.1,-10.457751216722308
0.15000000000000013,1.0,-3.8,-9.857751217511638
0.15000000000000013,1.0,-3.4999999999999996,-9.25775122065401
0.15000000000000013,1.0,-3.1999999999999997,-8.657751233164023
0.15000000000000013,1.0,-2.9,-8.057751282967265
0.15000000000000013,1.0,-2.5999999999999996,-7.457751481237288
