2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388967608e+00,2.634050111388976934e+00,2.634050111389217186e+00,2.634050111393797078e+00,2.634050111457863608e+00,2.634050112134231014e+00,2.634050117671007829e+00,2.634050162984947985e+00,2.634050454628647397e+00,2.634051999655100396e+00,2.634058868766045336e+00,2.634084965579452930e+00,2.634171113271509768e+00,2.634421999744950948e+00,2.635111655858593416e+00,2.636788906574133229e+00,2.640458157013855889e+00,2.647784667905643818e+00,2.661262643155843044e+00,2.684297777899703252e+00,2.721146964824583403e+00,2.777502553434252341e+00,2.858556626826746161e+00,2.968747400884988341e+00,3.111931866609042974e+00,3.290810728151003062e+00,3.506480328188815054e+00,3.758530823903198037e+00,4.045957544821062513e+00,4.365233369271134478e+00,4.711111121307713034e+00,5.078645844446916691e+00,5.463530131418480096e+00,5.859325995164584633e+00,6.260416467690555820e+00,6.661479772249233378e+00,7.057623869165716712e+00,7.445109528194961968e+00,7.821559120664683284e+00,8.186528597396957707e+00,8.539990703160254881e+00,8.884796766782116606e+00,9.223734519339624072e+00,9.560427833545382725e+00,9.898857966927648633e+00,1.024204054295858946e+01,1.059179771435117878e+01,1.094854166891492575e+01,1.131265487257313396e+01,1.168043537405594634e+01,1.204801926312742921e+01,1.241150823042503148e+01,1.276670242070710870e+01,1.310954534963023121e+01,1.343652638005493394e+01,1.374504087256390505e+01,1.403262311837669785e+01,1.429783447151291753e+01,1.454016364594451893e+01,1.475969281056543281e+01,1.495699136634257442e+01,1.507051268887185458e+01,1.516427755950229894e+01,1.524673511198034781e+01,1.531859287853633944e+01,1.538125770861894104e+01,1.543566403952945976e+01,1.548262415606175324e+01,1.552208023545317950e+01,1.555600779489123653e+01,1.558508826880046527e+01,1.560999462714056918e+01,1.563124322946751832e+01,1.564938921457820697e+01,1.566490667331418329e+01,1.567821749451959690e+01,1.568993358024730433e+01,1.570076146539333095e+01,1.571154740160784691e+01,1.572316666167881216e+01,1.573952116384534250e+01,1.576193469643546052e+01,1.579268260906267329e+01,1.583456328780384581e+01,1.589687616185874930e+01,1.597713029456695111e+01,1.607706372675805895e+01,1.619893479914822620e+01,1.634590230216547369e+01,1.651064555680475365e+01,1.669177547286201602e+01,1.688695484987496798e+01,1.708643619570972305e+01,1.728865668218410789e+01,1.749103820942795906e+01,1.768872903234777638e+01,1.787277096600113069e+01,1.804588572745193176e+01,1.820266267985499908e+01,1.834633909512722028e+01,1.847293311023909723e+01,1.858635693933153377e+01,1.868424595210602490e+01,1.877042722114219941e+01,1.884369364742114428e+01,1.890735542452788565e+01,1.896092351722699476e+01,1.900706202025170910e+01,1.904585717165801384e+01,1.907939042780092720e+01,2.064864910050536650e+01,3.967846593643982089e+01,5.045100452299153915e+01,5.365022161151669877e+01,5.559652956936946566e+01,5.737061485226984558e+01,5.902268550522416746e+01,6.053572679369781895e+01,6.186920125842744511e+01,6.309578621587311176e+01,6.428947125537247587e+01,6.549986186498269092e+01,6.665697955993285007e+01,6.772674872841101035e+01,6.871730114337094619e+01,6.965013426822822851e+01,7.054089395376058746e+01,7.141200211775958451e+01,7.223968071117563738e+01,7.328194751561615305e+01,7.433890807790417909e+01,7.533937954267193504e+01,7.633404566445133810e+01,7.731837734540742701e+01,7.828499884534157616e+01,7.922487013481351426e+01,8.012971654048992320e+01,8.098940326665034206e+01,8.179867595081692855e+01,8.254923283475557128e+01,8.324087837846019511e+01,8.386846231580554445e+01,8.443661425286778410e+01,8.494283937964908660e+01,8.539426562019728806e+01,8.580616427613769304e+01,8.616535539726163506e+01,8.646822731448071409e+01,8.673155960127454023e+01,8.696820057047177954e+01,8.717937300150856572e+01,8.735619697922805926e+01,8.751113071839615998e+01,8.765144627676029643e+01,8.777842487933652649e+01,8.788859078154003157e+01,8.799230807561897905e+01,8.809552886484455314e+01,8.820181435891973365e+01,8.831925598020181667e+01,8.844688214888272171e+01,8.861443121715517179e+01,8.881908203231039067e+01,8.907230970519104574e+01,8.937760702423591397e+01,8.974453096526102058e+01,9.017306163680105158e+01,9.067010187423665002e+01,9.123374220721855465e+01,9.186782158965202427e+01,9.256979650467749821e+01,9.333902878831160876e+01,9.417148047944054667e+01,9.505867306486638313e+01,9.599516684309084269e+01,9.696191607480336927e+01,9.795428907316328093e+01,9.894358289129078798e+01,9.993006284097229752e+01,1.008791414988960753e+02,1.017994486974474881e+02,1.026554972108124844e+02,1.034649617483716924e+02,1.041955710702502387e+02,1.048718264807353506e+02,1.054668529268789285e+02,1.060082865163358008e+02
2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806261710e+00,2.638620435806271036e+00,2.638620435806511733e+00,2.638620435811101395e+00,2.638620435875305148e+00,2.638620436553121174e+00,2.638620442101755614e+00,2.638620487512740809e+00,2.638620779781030823e+00,2.638622328116337457e+00,2.638629211938173569e+00,2.638655364638445633e+00,2.638741696789665081e+00,2.638993120180040286e+00,2.639684250108471630e+00,2.641365072249640455e+00,2.645042071630693936e+00,2.652383746956898047e+00,2.665888326617315229e+00,2.688964854963245443e+00,2.725868795622595098e+00,2.782280663597392234e+00,2.863355823427203184e+00,2.973457437798487035e+00,3.116302985871591602e+00,3.294350928217659735e+00,3.508524134903073133e+00,3.758142807119275286e+00,4.041993749672633029e+00,4.356428304677827157e+00,4.696210738270369944e+00,5.056567429449438045e+00,5.432978127322934725e+00,5.820481794513600704e+00,6.213502222982251411e+00,6.607139059318784646e+00,6.996768876102356316e+00,7.378721081449774566e+00,7.750465866700039896e+00,8.110951136375927462e+00,8.460348502227315493e+00,8.800102280374757058e+00,9.133372094686535547e+00,9.463392512647590848e+00,9.794283918524079979e+00,1.012944539835698166e+01,1.047129931430088945e+01,1.082087455467756598e+01,1.117839640665403245e+01,1.154247208291387672e+01,1.190871445749986890e+01,1.227337027220841748e+01,1.263219295559008870e+01,1.298097557661406576e+01,1.331575719677564784e+01,1.363346955013556894e+01,1.393162823421634933e+01,1.420805628247983243e+01,1.446186561234303269e+01,1.469281716370537794e+01,1.490123887421665216e+01,1.502213830258967242e+01,1.512150558542108314e+01,1.520909316201522188e+01,1.528563140046342994e+01,1.535252436490260131e+01,1.541071736204024134e+01,1.546104509031025387e+01,1.550347538552490434e+01,1.554003619700247718e+01,1.557139843292437043e+01,1.559827733659227889e+01,1.562123422649760229e+01,1.564085464915383739e+01,1.565764089755418809e+01,1.567204196031983976e+01,1.568469504132298908e+01,1.569632522548083031e+01,1.570778680958946794e+01,1.571998159654520144e+01,1.573682565051093718e+01,1.575965508054276754e+01,1.579075633826460745e+01,1.583293613909557784e+01,1.589550596516912684e+01,1.597597327547895851e+01,1.607608710943613417e+01,1.619811075298708403e+01,1.634520721870683246e+01,1.651005955633905486e+01,1.669128143699803957e+01,1.688653962943932285e+01,1.708608609559346903e+01,1.728836155147500975e+01,1.749078946560732817e+01,1.768851942222403295e+01,1.787259440255344600e+01,1.804573698294792550e+01,1.820253775993881007e+01,1.834623382351987431e+01,1.847284440875937506e+01,1.858628220954222598e+01,1.868418300110956309e+01,1.877037420671019419e+01,1.884364900103882690e+01,1.890731794157532875e+01,1.896089193565055808e+01,1.900703541386010187e+01,1.904583475914920854e+01,1.907937155005216212e+01,2.064863320285150294e+01,3.967845255034865204e+01,5.045099327446531845e+01,5.365021214472378119e+01,5.559652158298320757e+01,5.737060808266133449e+01,5.902267976457326171e+01,6.053572192333260205e+01,6.186919712429679663e+01,6.309578270833155500e+01,6.428946827908080763e+01,6.549985933247867820e+01,6.665697740355021494e+01,6.772674689091293487e+01,6.871729957633621666e+01,6.965013293068707867e+01,7.054089281108291232e+01,7.141200110843035986e+01,7.223967978509314491e+01,7.328194666591443251e+01,7.433890729828355859e+01,7.533937882735230573e+01,7.633404500812935112e+01,7.731837674321708676e+01,7.828499829281827260e+01,7.922486962786081222e+01,8.012971607534930740e+01,8.098940283987326438e+01,8.179867555923927114e+01,8.254923247547418441e+01,8.324087804881136776e+01,8.386846201334525119e+01,8.443661397535360891e+01,8.494283912502351086e+01,8.539426538657255605e+01,8.580616406178168631e+01,8.616535520058513953e+01,8.646822713402555394e+01,8.673155943570283455e+01,8.696820041855598049e+01,8.717937286212237780e+01,8.735619685133806911e+01,8.751113060105417674e+01,8.765144616909637421e+01,8.777842478055242736e+01,8.788859069090335652e+01,8.799230799245778201e+01,8.809552878854228197e+01,8.820181428891066844e+01,8.831925591596689173e+01,8.844688208994574552e+01,8.861443116307914636e+01,8.881908198269441357e+01,8.907230965966725478e+01,8.937760698246680136e+01,8.974453092693690337e+01,9.017306160163779793e+01,9.067010184197357603e+01,9.123374217761646321e+01,9.186782156249141451e+01,9.256979647975703074e+01,9.333902876544651406e+01,9.417148045846130344e+01,9.505867304561743936e+01,9.599516682542950718e+01,9.696191605859868901e+01,9.795428905829511734e+01,9.894358287764890747e+01,9.993006282845557564e+01,1.008791414874116867e+02,1.017994486869103099e+02,1.026554972011443709e+02,1.034649617395009926e+02,1.041955710621111706e+02,1.048718264732675749e+02,1.054668529200270655e+02,1.060082865100490608e+02
2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455068884e+00,2.643518727455078210e+00,2.643518727455319350e+00,2.643518727459919671e+00,2.643518727524270417e+00,2.643518728203638979e+00,2.643518733764981921e+00,2.643518779279976361e+00,2.643519072217676680e+00,2.643520624099286120e+00,2.643527523687793312e+00,2.643553736287614697e+00,2.643640266164605457e+00,2.643892265299472299e+00,2.644584977108796586e+00,2.646269641054237454e+00,2.649955015350002441e+00,2.657313278545496260e+00,2.670847676915575342e+00,2.693972816122970126e+00,2.730947346930741038e+00,2.787448689238476440e+00,2.868609633022086491e+00,2.978738736410505794e+00,3.121454447238829033e+00,3.298992653400374842e+00,3.512110155235489195e+00,3.759858514852691069e+00,4.040787294571162036e+00,4.351072189518724542e+00,4.685415768005038117e+00,5.039136230241838987e+00,5.407469777092581253e+00,5.786768392418864870e+00,6.171569707974049912e+00,6.557437715229731623e+00,6.940101507012038873e+00,7.316065581394034290e+00,7.682757065471744085e+00,8.038650471181609802e+00,8.383959125532381762e+00,8.719115036592969048e+00,9.047220783666020338e+00,9.371099436906554558e+00,9.694879809104431700e+00,1.002222889112175785e+01,1.035606240466126593e+01,1.069806676406083490e+01,1.104849734777830328e+01,1.140757846638911133e+01,1.177132539483120333e+01,1.213595517469387275e+01,1.249726686519927377e+01,1.285092014954796191e+01,1.319273276179707288e+01,1.351908455855455671e+01,1.382727878991403081e+01,1.411474203320109311e+01,1.438002958589141755e+01,1.462255085744704175e+01,1.484234222230631417e+01,1.497084813468824649e+01,1.507595490382556136e+01,1.516894156638815616e+01,1.525038642499812447e+01,1.532173308765614195e+01,1.538393143405098407e+01,1.543783234595414733e+01,1.548343271381378017e+01,1.552277849562854861e+01,1.555661321815371778e+01,1.558560878262328231e+01,1.561040216348815157e+01,1.563161027855743690e+01,1.564976476340857836e+01,1.566534320135587421e+01,1.567900366146159286e+01,1.569150864950020008e+01,1.570370186946516000e+01,1.571652035392046187e+01,1.573389529760800087e+01,1.575717601870846529e+01,1.578866077250202515e+01,1.583116558392243434e+01,1.589401511796845767e+01,1.597471410489944788e+01,1.607502406092693548e+01,1.619721362047663149e+01,1.634445036649396243e+01,1.650942129649443402e+01,1.669074336287102867e+01,1.688608699346415776e+01,1.708570481264845142e+01,1.728804010083675990e+01,1.749051851291741144e+01,1.768829107713260385e+01,1.787240199823625275e+01,1.804557492175828770e+01,1.820240138811358932e+01,1.834611914576673541e+01,1.847274777511735167e+01,1.858620079177431350e+01,1.868411441205896750e+01,1.877031643201261701e+01,1.884360035156802837e+01,1.890727697166723686e+01,1.896085752920120981e+01,1.900700642603386470e+01,1.904581033924276667e+01,1.907935098044963240e+01,2.064861587823791567e+01,3.967843796346798513e+01,5.045098099060888330e+01,5.365020183089541206e+01,5.559651289388463624e+01,5.737060073016179729e+01,5.902267353098415015e+01,6.053571663602241415e+01,6.186919263742333897e+01,6.309577889868007361e+01,6.428946505174839388e+01,6.549985658726171778e+01,6.665697506687229179e+01,6.772674490054149032e+01,6.871729787962740943e+01,6.965013148310191582e+01,7.054089157493314133e+01,7.141200005467106848e+01,7.223967881828285442e+01,7.328194577884403316e+01,7.433890648437632365e+01,7.533937808057393681e+01,7.633404432294322817e+01,7.731837611454325554e+01,7.828499771599575752e+01,7.922486909861305548e+01,8.012971558975247888e+01,8.098940239432715771e+01,8.179867515044060156e+01,8.254923210039210346e+01,8.324087770466503855e+01,8.386846169758318581e+01,8.443661368563473957e+01,8.494283885919986687e+01,8.539426514267331925e+01,8.580616383799861069e+01,8.616535499525907937e+01,8.646822694563422829e+01,8.673155926284952955e+01,8.696820025995913284e+01,8.717937271660616716e+01,8.735619671782363582e+01,8.751113047855166371e+01,8.765144605669753730e+01,8.777842467742392785e+01,8.788859059628063619e+01,8.799230790563926519e+01,8.809552870888434484e+01,8.820181421582267944e+01,8.831925584890700520e+01,8.844688202841678049e+01,8.861443110662492018e+01,8.881908193089637393e+01,8.907230961214138176e+01,8.937760693886073682e+01,8.974453088692735037e+01,9.017306156492813329e+01,9.067010180829161925e+01,9.123374214671250115e+01,9.186782153413632557e+01,9.256979645374059373e+01,9.333902874157583085e+01,9.417148043655942047e+01,9.505867302552196918e+01,9.599516680699146320e+01,9.696191604168136280e+01,9.795428904277308391e+01,9.894358286340708730e+01,9.993006281538838209e+01,1.008791414754222586e+02,1.017994486759097157e+02,1.026554971910510830e+02,1.034649617302401765e+02,1.041955710536141453e+02,1.048718264654713579e+02,1.054668529128738754e+02,1.060082865034858344e+02
2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252031293e+00,2.648763470252040619e+00,2.648763470252282204e+00,2.648763470256894070e+00,2.648763470321402025e+00,2.648763471002432812e+00,2.648763476577383091e+00,2.648763522203743559e+00,2.648763815858201198e+00,2.648765371536940805e+00,2.648772288007301690e+00,2.648798564743855888e+00,2.648885306340035939e+00,2.649137922038808046e+00,2.649832328469520437e+00,2.651521111808439635e+00,2.655215485550273868e+00,2.662591654996698587e+00,2.676158682585187965e+00,2.699338260729088113e+00,2.736395618017906983e+00,2.793011710569228701e+00,2.874308080173316071e+00,2.984556084459490943e+00,3.127298181348939998e+00,3.304626758341561832e+00,3.517049667895689069e+00,3.763437856009880011e+00,4.042064762550957369e+00,4.348887890530320988e+00,4.678482428183114550e+00,5.026179724414356897e+00,5.387390441202157376e+00,5.758253643066896466e+00,6.134802132766424165e+00,6.512641432279698606e+00,6.887925836587328376e+00,7.257430522098819559e+00,7.618650990473576634e+00,7.969907412547650338e+00,8.310800021404764593e+00,8.641961767634164460e+00,8.965078611134931208e+00,9.283350012972663379e+00,9.600515111270695456e+00,9.920382214543614907e+00,1.024625420267746101e+01,1.058042214414438398e+01,1.092376192700800175e+01,1.127633920446450588e+01,1.163649184121430480e+01,1.199990850068854797e+01,1.236253218445321167e+01,1.271997367944518054e+01,1.306789751971762570e+01,1.340222875684776938e+01,1.371980278441305146e+01,1.401802619518249493e+01,1.429471046592268735e+01,1.454888529010640852e+01,1.478026354021007904e+01,1.491655248304400061e+01,1.502758051754337743e+01,1.512616959230694036e+01,1.521274447503300031e+01,1.528877160958323422e+01,1.535519809033464433e+01,1.541288566846492714e+01,1.546185364806227902e+01,1.550417364570027523e+01,1.554064162026495666e+01,1.557191894674718746e+01,1.559868487293985950e+01,1.562160127558752087e+01,1.564123019798420700e+01,1.565807742559587901e+01,1.567282812726183572e+01,1.568627011057588483e+01,1.569926562955265936e+01,1.571275976190208290e+01,1.573071023247439015e+01,1.575448050537406175e+01,1.578638115660933217e+01,1.582923931312436672e+01,1.589238796926018971e+01,1.597334390820982541e+01,1.607386704183894466e+01,1.619623700315470671e+01,1.634362632033282026e+01,1.650872621303579280e+01,1.669015736240532632e+01,1.688559295760018131e+01,1.708528959221280630e+01,1.728769000072050588e+01,1.749022338220831330e+01,1.768804233331197295e+01,1.787219238811251287e+01,1.804539835831060302e+01,1.820225264360958306e+01,1.834599422585054285e+01,1.847264250351000570e+01,1.858611209029459133e+01,1.868403968226965972e+01,1.877025348101615521e+01,1.884354733713602315e+01,1.890723232528492304e+01,1.896082004624864936e+01,1.900697484445742447e+01,1.904578373285115944e+01,1.907932856794082710e+01,2.064859700048915059e+01,3.967842206581413222e+01,5.045096760451770734e+01,5.365019058236919136e+01,5.559650342709171866e+01,5.737059274377553919e+01,5.902266676137563906e+01,6.053571089537150840e+01,6.186918776705812206e+01,6.309577476454942513e+01,6.428946154420683001e+01,6.549985361097004954e+01,6.665697253436827907e+01,6.772674274415886941e+01,6.871729604212933396e+01,6.965012991606718629e+01,7.054089023739199149e+01,7.141199891199340755e+01,7.223967780895362978e+01,7.328194485276154069e+01,7.433890563467460311e+01,7.533937730095331631e+01,7.633404360762359886e+01,7.731837545822126856e+01,7.828499711380541726e+01,7.922486854608975193e+01,8.012971508279979105e+01,8.098940192918654191e+01,8.179867472366352388e+01,8.254923170881444605e+01,8.324087734538365169e+01,8.386846136793435846e+01,8.443661338317444631e+01,8.494283858168569168e+01,8.539426488804774351e+01,8.580616360437386447e+01,8.616535478090307265e+01,8.646822674895773275e+01,8.673155908239436940e+01,8.696820009438742716e+01,8.717937256469036811e+01,8.735619657843744790e+01,8.751113035066167356e+01,8.765144593935555406e+01,8.777842456976000562e+01,8.788859049749653707e+01,8.799230781500260434e+01,8.809552862572314780e+01,8.820181413952040828e+01,8.831925577889793999e+01,8.844688196418185555e+01,8.861443104768794399e+01,8.881908187682034850e+01,8.907230956252540466e+01,8.937760689333694586e+01,8.974453084515823775e+01,9.017306152660401608e+01,9.067010177312836561e+01,9.123374211444942716e+01,9.186782150453423412e+01,9.256979642657998397e+01,9.333902871665536338e+01,9.417148041369432576e+01,9.505867300454272595e+01,9.599516678774251943e+01,9.696191602402002729e+01,9.795428902656840364e+01,9.894358284853892371e+01,9.993006280174650158e+01,1.008791414629055083e+02,1.017994486644253271e+02,1.026554971805139047e+02,1.034649617205720631e+02,1.041955710447434456e+02,1.048718264573322898e+02,1.054668529054060997e+02,1.060082864966339713e+02
2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245297752e+00,2.654374606245307522e+00,2.654374606245549995e+00,2.654374606250173407e+00,2.654374606314850116e+00,2.654374606997659036e+00,2.654374612587167448e+00,2.654374658332673498e+00,2.654374952753960848e+00,2.654376512495095319e+00,2.654383447026666509e+00,2.654409792380614252e+00,2.654496760488741280e+00,2.654750035853882917e+00,2.655446255589572147e+00,2.657139448407586535e+00,2.660843464400391767e+00,2.668238861006223317e+00,2.681841132980139264e+00,2.705080260126837999e+00,2.742230483782456929e+00,2.798981273726255381e+00,2.880451757372302968e+00,2.990890338168980644e+00,3.133784125423360933e+00,3.311122748112833136e+00,3.523184712479504821e+00,3.768667445579563235e+00,4.045569147454349590e+00,4.349599059015156755e+00,4.675149274386704690e+00,5.017489958816931939e+00,5.372125672825860399e+00,5.734951437343239533e+00,6.103331044701922892e+00,6.472986155072065984e+00,6.840540550389901497e+00,7.203125577428712845e+00,7.558412919826315246e+00,7.904678442318470388e+00,8.241044524807632499e+00,8.568186582310701738e+00,8.886770675878763015e+00,9.199940401117700617e+00,9.511022729700586709e+00,9.823835752692266610e+00,1.014195351545830270e+01,1.046816468872840566e+01,1.080400734116237160e+01,1.114957694973610991e+01,1.150483875307154591e+01,1.186588478614459774e+01,1.222862596901810051e+01,1.258871705242231087e+01,1.294168633795372614e+01,1.328323421555410988e+01,1.360963890535480481e+01,1.391809192298668485e+01,1.420600455915635152e+01,1.447184534810926593e+01,1.471497285438504932e+01,1.485917063706701668e+01,1.497629034964195149e+01,1.508061891071141680e+01,1.517259287940593282e+01,1.525352663411792697e+01,1.532440681308818320e+01,1.538609974047567164e+01,1.543864090370617426e+01,1.548413097398915284e+01,1.552338391889102986e+01,1.555713373197653304e+01,1.558601631897086293e+01,1.561076921257807015e+01,1.563198582738780829e+01,1.565020129145026928e+01,1.566612936829787017e+01,1.568057873071448860e+01,1.569444905357202913e+01,1.570867482177777497e+01,1.572724898984965058e+01,1.575155015247112367e+01,1.578390209477502992e+01,1.582714374736178442e+01,1.589061741408704620e+01,1.597185306100915625e+01,1.607260787125943224e+01,1.619517395464550802e+01,1.634272918782236772e+01,1.650796936082292632e+01,1.668951910256070903e+01,1.688505488347317041e+01,1.708483695623764120e+01,1.728730871777548828e+01,1.748990193157006345e+01,1.768777138062205623e+01,1.787196404302108022e+01,1.804520595399341332e+01,1.820209058241994526e+01,1.834585785402532210e+01,1.847252782575686325e+01,1.858601545665256793e+01,1.868395826450174724e+01,1.877018489196555961e+01,1.884348956243844597e+01,1.890718367581412096e+01,1.896077907634056103e+01,1.900694043800807265e+01,1.904575474502492227e+01,1.907930414803438524e+01,2.064857643088662087e+01,3.967840474120053784e+01,5.045095301763704754e+01,5.365017829851275621e+01,5.559649311326334953e+01,5.737058405467696787e+01,5.902265940887610185e+01,6.053570466178239684e+01,6.186918247974793417e+01,6.309577027767596746e+01,6.428945773455534152e+01,6.549985038363763579e+01,6.665696978915133286e+01,6.772674040748096047e+01,6.871729405175790362e+01,6.965012821935837906e+01,7.054088878980682864e+01,7.141199767584363656e+01,7.223967675519435261e+01,7.328194388595125019e+01,7.433890474760420375e+01,7.533937648704608137e+01,7.633404286084522994e+01,7.731837477303514561e+01,7.828499648513158604e+01,7.922486796926723684e+01,8.012971455355203432e+01,8.098940144358972759e+01,8.179867427811741720e+01,8.254923130001577647e+01,8.324087697030157074e+01,8.386846102378802925e+01,8.443661306741238093e+01,8.494283829196682234e+01,8.539426462222409953e+01,8.580616336047464188e+01,8.616535455711999703e+01,8.646822654363167260e+01,8.673155889400304375e+01,8.696819992153412215e+01,8.717937240609352045e+01,8.735619643292123726e+01,8.751113021714724027e+01,8.765144581685304104e+01,8.777842445736116872e+01,8.788859039436803755e+01,8.799230772037988402e+01,8.809552853890464519e+01,8.820181405986247114e+01,8.831925570580995100e+01,8.844688189712196902e+01,8.861443098615897895e+01,8.881908182036612232e+01,8.907230951072736502e+01,8.937760684581107284e+01,8.974453080155217322e+01,9.017306148659446308e+01,9.067010173641870097e+01,9.123374208076747038e+01,9.186782147363027207e+01,9.256979639822489503e+01,9.333902869063892638e+01,9.417148038982364255e+01,9.505867298264084297e+01,9.599516676764704926e+01,9.696191600558198331e+01,9.795428900965107744e+01,9.894358283301689028e+01,9.993006278750468141e+01,1.008791414498383290e+02,1.017994486524358848e+02,1.026554971695133105e+02,1.034649617104787751e+02,1.041955710354826294e+02,1.048718264488352645e+02,1.054668528976098827e+02,1.060082864894807813e+02
